date,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,wind_speed_80m,wind_direction_80m,wind_gusts_10m,location,hour,day_of_week,month,wind_speed_80m_lag_1,wind_speed_80m_lag_2,wind_speed_80m_lag_3,wind_speed_80m_lag_24,wind_speed_80m_roll_3,wind_speed_80m_roll_6,wind_speed_80m_cubed,temp_wind_interaction,theoretical_energy,target_energy_next_hour
2026-02-17 08:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,8,1,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-17 09:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,9,1,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-17 10:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,10,1,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-17 11:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,11,1,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-17 12:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,12,1,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-17 13:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,13,1,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-17 14:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,14,1,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-17 15:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,15,1,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-17 16:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,16,1,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-17 17:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,17,1,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
